Year,Date,Bottineau,Carrington,Dickinson,Fargo,Grand Forks,Hettinger,Langdon,Minot,Streeter,Williston,Average
2018,9/30/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/1/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,14.00,1.7
2018,10/2/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/3/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/4/2018,37.00,0.00,0.00,0.00,0.00,0.00,42.00,6.00,0.00,3.00,8.8
2018,10/5/2018,19.00,82.00,14.00,0.00,48.00,0.00,104.00,54.00,40.00,0.00,36.1
2018,10/6/2018,53.00,110.00,10.00,0.00,57.00,0.00,178.00,77.00,46.00,1.00,53.2
2018,10/7/2018,52.00,106.00,0.00,0.00,58.00,0.00,168.00,70.00,47.00,0.00,50.1
2018,10/8/2018,52.00,115.00,6.00,0.00,45.00,7.00,164.00,68.00,80.00,0.00,53.7
2018,10/9/2018,51.00,41.00,13.00,0.00,0.00,27.00,88.00,63.00,60.00,0.00,34.3
2018,10/10/2018,34.00,0.00,38.00,0.00,0.00,54.00,35.00,24.00,44.00,0.00,22.9
2018,10/11/2018,31.00,124.00,37.00,155.00,186.00,50.00,112.00,23.00,206.00,0.00,92.4
2018,10/12/2018,26.00,106.00,31.00,142.00,167.00,47.00,112.00,18.00,185.00,0.00,83.4
2018,10/13/2018,0.00,1.00,0.00,54.00,126.00,0.00,24.00,0.00,41.00,0.00,24.6
2018,10/14/2018,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,1.8
2018,10/15/2018,0.00,0.00,0.00,0.00,17.00,0.00,12.00,0.00,0.00,0.00,2.9
2018,10/16/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/17/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/18/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/19/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/20/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/21/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/22/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/23/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/24/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/25/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/26/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/27/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/28/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/29/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/30/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,10/31/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,11/1/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,11/2/2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2018,11/3/2018,0.00,0.00,23.00,0.00,0.00,28.00,0.00,0.00,0.00,15.00,6.6
2018,11/4/2018,5.00,0.00,115.00,0.00,0.00,66.00,0.00,20.00,4.00,41.00,25.1
2018,11/5/2018,0.00,0.00,50.00,0.00,0.00,39.00,0.00,2.00,3.00,8.00,10.2
2018,11/6/2018,11.00,0.00,39.00,0.00,0.00,1.00,4.00,4.00,7.00,0.00,6.6
2018,11/7/2018,29.00,13.00,6.00,12.00,13.00,0.00,29.00,14.00,15.00,0.00,13.1
2018,11/8/2018,29.00,13.00,5.00,10.00,11.00,0.00,26.00,12.00,14.00,0.00,12
2018,11/9/2018,27.00,12.00,9.00,9.00,12.00,4.00,27.00,12.00,14.00,0.00,12.6
2018,11/10/2018,26.00,11.00,6.00,15.00,11.00,0.00,28.00,10.00,14.00,0.00,12.1
2018,11/11/2018,36.00,40.00,24.00,33.00,29.00,0.00,39.00,28.00,27.00,0.00,25.6
2018,11/12/2018,33.00,36.00,21.00,29.00,27.00,0.00,37.00,25.00,24.00,0.00,23.2
2018,11/13/2018,136.00,66.00,25.00,58.00,59.00,0.00,91.00,30.00,29.00,0.00,49.4
2018,11/14/2018,127.00,61.00,10.00,53.00,54.00,0.00,85.00,27.00,27.00,0.00,44.4
2018,11/15/2018,117.00,0.00,0.00,5.00,42.00,0.00,77.00,0.00,0.00,0.00,24.1
2018,11/16/2018,117.00,11.00,0.00,28.00,57.00,0.00,75.00,13.00,0.00,0.00,30.1
2018,11/17/2018,137.00,30.00,108.00,38.00,56.00,8.00,73.00,71.00,28.00,60.00,60.9
2018,11/18/2018,134.00,28.00,103.00,34.00,54.00,8.00,70.00,66.00,25.00,59.00,58.1
2018,11/19/2018,133.00,29.00,98.00,32.00,53.00,5.00,70.00,68.00,24.00,60.00,57.2
2018,11/20/2018,131.00,27.00,97.00,30.00,52.00,7.00,68.00,67.00,23.00,61.00,56.3
2018,11/21/2018,128.00,27.00,51.00,27.00,51.00,0.00,68.00,64.00,11.00,46.00,47.3
2018,11/22/2018,129.00,27.00,52.00,25.00,49.00,0.00,67.00,66.00,13.00,49.00,47.7
2018,11/23/2018,129.00,29.00,50.00,26.00,49.00,0.00,69.00,65.00,16.00,51.00,48.4
2018,11/24/2018,128.00,5.00,0.00,27.00,51.00,0.00,70.00,17.00,0.00,6.00,30.4
2018,11/25/2018,129.00,8.00,5.00,26.00,50.00,0.00,70.00,20.00,0.00,18.00,32.6
2018,11/26/2018,128.00,9.00,8.00,25.00,50.00,0.00,68.00,22.00,0.00,19.00,32.9
2018,11/27/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,11/28/2018,132.00,8.00,11.00,24.00,48.00,0.00,66.00,65.00,2.00,29.00,38.5
2018,11/29/2018,164.00,36.00,0.00,30.00,59.00,0.00,115.00,80.00,16.00,2.00,50.2
2018,11/30/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/1/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/2/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/3/2018,156.00,42.00,30.00,34.00,63.00,80.00,112.00,81.00,23.00,23.00,64.4
2018,12/4/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/5/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/6/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/7/2018,144.00,28.00,0.00,23.00,44.00,18.00,143.00,71.00,17.00,0.00,48.8
2018,12/8/2018,142.00,27.00,0.00,23.00,44.00,16.00,139.00,69.00,17.00,0.00,47.7
2018,12/9/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/10/2018,138.00,24.00,0.00,21.00,41.00,8.00,133.00,63.00,15.00,0.00,44.3
2018,12/11/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/12/2018,146.00,52.00,0.00,87.00,46.00,0.00,155.00,58.00,37.00,0.00,58.1
2018,12/13/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/14/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/15/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/16/2018,133.00,0.00,0.00,31.00,74.00,0.00,136.00,0.00,0.00,0.00,37.4
2018,12/17/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/18/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/19/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/20/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/21/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/22/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/23/2018,123.00,46.00,0.00,52.00,70.00,0.00,196.00,11.00,18.00,0.00,51.6
2018,12/24/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/25/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/26/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/27/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/28/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2018,12/29/2018,252.00,204.00,101.00,224.00,263.00,145.00,293.00,168.00,168.00,92.00,191
2018,12/30/2018,246.00,190.00,90.00,212.00,250.00,131.00,286.00,154.00,156.00,86.00,180.1
2018,12/31/2018,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2019,1/1/2019,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2019,1/2/2019,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2019,1/3/2019,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2019,1/4/2019,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2019,1/5/2019,125.00,8.00,10.00,24.00,49.00,0.00,66.00,22.00,0.00,20.00,32.4
2019,1/6/2019,237.00,101.00,7.00,185.00,196.00,1.00,309.00,0.00,38.00,0.00,107.4
2019,1/7/2019,258.00,108.00,10.00,181.00,192.00,3.00,340.00,0.00,41.00,0.00,113.3
2019,1/8/2019,260.00,140.00,25.00,198.00,189.00,0.00,347.00,0.00,111.00,0.00,127
2019,1/9/2019,251.00,136.00,16.00,190.00,181.00,0.00,341.00,0.00,108.00,0.00,122.3
2019,1/10/2019,247.00,135.00,12.00,187.00,178.00,0.00,336.00,0.00,107.00,0.00,120.2
2019,1/11/2019,243.00,134.00,0.00,184.00,175.00,0.00,331.00,0.00,107.00,0.00,117.4
2019,1/12/2019,313.00,106.00,0.00,175.00,223.00,0.00,353.00,0.00,93.00,0.00,126.3
2019,1/13/2019,309.00,107.00,0.00,175.00,222.00,0.00,349.00,0.00,93.00,0.00,125.5
2019,1/14/2019,306.00,109.00,0.00,175.00,220.00,0.00,347.00,0.00,94.00,0.00,125.1
2019,1/15/2019,303.00,110.00,0.00,175.00,217.00,0.00,343.00,0.00,95.00,0.00,124.3
2019,1/16/2019,298.00,109.00,0.00,174.00,214.00,0.00,339.00,0.00,95.00,0.00,122.9
2019,1/17/2019,296.00,108.00,0.00,172.00,212.00,0.00,336.00,0.00,95.00,0.00,121.9
2019,1/18/2019,293.00,112.00,10.00,171.00,210.00,0.00,334.00,0.00,96.00,5.00,123.1
2019,1/19/2019,200.00,111.00,39.00,169.00,208.00,31.00,350.00,0.00,140.00,39.00,128.7
2019,1/20/2019,199.00,111.00,36.00,168.00,206.00,28.00,348.00,14.00,148.00,36.00,129.4
2019,1/21/2019,200.00,109.00,34.00,167.00,205.00,30.00,345.00,18.00,159.00,35.00,130.2
2019,1/22/2019,231.00,165.00,55.00,197.00,233.00,79.00,357.00,80.00,278.00,44.00,171.9
2019,1/23/2019,230.00,189.00,50.00,229.00,266.00,69.00,354.00,73.00,304.00,42.00,180.6
2019,1/24/2019,229.00,188.00,44.00,237.00,314.00,58.00,378.00,67.00,296.00,38.00,184.9
2019,1/25/2019,227.00,186.00,41.00,232.00,308.00,54.00,375.00,63.00,289.00,36.00,181.1
2019,1/26/2019,226.00,184.00,40.00,229.00,304.00,53.00,373.00,61.00,283.00,34.00,178.7
2019,1/27/2019,225.00,182.00,52.00,227.00,300.00,63.00,370.00,61.00,277.00,40.00,179.7
2019,1/28/2019,298.00,263.00,37.00,294.00,350.00,37.00,421.00,77.00,332.00,10.00,211.9
2019,1/29/2019,323.00,274.00,105.00,290.00,298.00,36.00,478.00,78.00,396.00,16.00,229.4
2019,1/30/2019,318.00,269.00,102.00,284.00,293.00,35.00,473.00,76.00,386.00,14.00,225
2019,1/31/2019,315.00,266.00,101.00,280.00,290.00,34.00,469.00,75.00,380.00,16.00,222.6
2019,2/1/2019,314.00,262.00,101.00,275.00,286.00,33.00,465.00,77.00,375.00,21.00,220.9
2019,2/2/2019,310.00,257.00,70.00,269.00,281.00,0.00,461.00,74.00,365.00,21.00,210.8
2019,2/3/2019,309.00,255.00,70.00,266.00,280.00,0.00,463.00,75.00,359.00,21.00,209.8
2019,2/4/2019,428.00,326.00,109.00,316.00,382.00,26.00,553.00,180.00,407.00,137.00,286.4
2019,2/5/2019,453.00,340.00,113.00,321.00,408.00,24.00,591.00,213.00,407.00,158.00,302.8
2019,2/6/2019,472.00,345.00,122.00,325.00,402.00,34.00,610.00,248.00,407.00,169.00,313.4
2019,2/7/2019,608.00,324.00,195.00,399.00,369.00,61.00,409.00,300.00,453.00,215.00,333.3
2019,2/8/2019,589.00,318.00,193.00,436.00,413.00,56.00,401.00,287.00,459.00,207.00,335.9
2019,2/9/2019,574.00,312.00,191.00,531.00,390.00,53.00,396.00,278.00,467.00,200.00,339.2
2019,2/10/2019,562.00,307.00,191.00,517.00,381.00,52.00,392.00,274.00,456.00,193.00,332.5
2019,2/11/2019,554.00,321.00,209.00,521.00,373.00,82.00,389.00,281.00,467.00,189.00,338.6
2019,2/12/2019,565.00,344.00,213.00,512.00,369.00,80.00,394.00,317.00,473.00,194.00,346.1
2019,2/13/2019,661.00,417.00,183.00,565.00,424.00,115.00,570.00,351.00,264.00,239.00,378.9
2019,2/14/2019,649.00,408.00,180.00,552.00,415.00,109.00,567.00,342.00,261.00,236.00,371.9
2019,2/15/2019,637.00,401.00,177.00,536.00,407.00,105.00,555.00,333.00,256.00,230.00,363.7
2019,2/16/2019,626.00,394.00,176.00,525.00,399.00,120.00,548.00,325.00,254.00,228.00,359.5
2019,2/17/2019,614.00,386.00,230.00,516.00,393.00,225.00,542.00,320.00,251.00,232.00,370.9
2019,2/18/2019,603.00,379.00,268.00,504.00,386.00,236.00,534.00,312.00,247.00,268.00,373.7
2019,2/19/2019,595.00,373.00,262.00,497.00,381.00,224.00,529.00,306.00,245.00,261.00,367.3
2019,2/20/2019,565.00,255.00,256.00,531.00,391.00,288.00,520.00,362.00,241.00,393.00,380.2
2019,2/21/2019,562.00,277.00,251.00,587.00,445.00,279.00,535.00,360.00,265.00,384.00,394.5
2019,2/22/2019,485.00,274.00,247.00,566.00,432.00,270.00,538.00,324.00,310.00,374.00,382
2019,2/23/2019,480.00,276.00,243.00,583.00,440.00,264.00,532.00,319.00,331.00,365.00,383.3
2019,2/24/2019,477.00,285.00,237.00,580.00,452.00,254.00,544.00,314.00,325.00,356.00,382.4
2019,2/25/2019,472.00,281.00,233.00,554.00,442.00,246.00,529.00,309.00,320.00,348.00,373.4
2019,2/26/2019,468.00,278.00,231.00,547.00,435.00,250.00,524.00,305.00,316.00,343.00,369.7
2019,2/27/2019,466.00,289.00,255.00,561.00,436.00,262.00,521.00,308.00,337.00,353.00,378.8
2019,2/28/2019,461.00,283.00,249.00,553.00,428.00,255.00,507.00,301.00,331.00,345.00,371.3
2019,3/1/2019,456.00,277.00,242.00,544.00,421.00,248.00,498.00,296.00,324.00,337.00,364.3
2019,3/2/2019,453.00,274.00,238.00,553.00,416.00,251.00,495.00,294.00,337.00,331.00,364.2
2019,3/3/2019,450.00,271.00,234.00,545.00,411.00,248.00,492.00,290.00,332.00,326.00,359.9
2019,3/4/2019,445.00,267.00,229.00,538.00,405.00,242.00,487.00,285.00,326.00,321.00,354.5
2019,3/5/2019,441.00,263.00,224.00,527.00,401.00,235.00,485.00,280.00,323.00,315.00,349.4
2019,3/6/2019,436.00,259.00,218.00,517.00,396.00,228.00,481.00,274.00,317.00,309.00,343.5
2019,3/7/2019,433.00,256.00,215.00,512.00,391.00,224.00,477.00,271.00,313.00,305.00,339.7
2019,3/8/2019,457.00,300.00,261.00,579.00,474.00,360.00,353.00,277.00,354.00,318.00,373.3
2019,3/9/2019,455.00,299.00,259.00,573.00,469.00,378.00,352.00,274.00,352.00,314.00,372.5
2019,3/10/2019,457.00,449.00,300.00,762.00,638.00,438.00,414.00,298.00,510.00,310.00,457.6
2019,3/11/2019,454.00,433.00,294.00,736.00,612.00,425.00,408.00,292.00,491.00,307.00,445.2
2019,3/12/2019,451.00,421.00,286.00,716.00,592.00,413.00,404.00,285.00,477.00,302.00,434.7
2019,3/13/2019,447.00,409.00,276.00,673.00,567.00,400.00,399.00,271.00,464.00,295.00,420.1
2019,3/14/2019,449.00,443.00,294.00,773.00,606.00,448.00,405.00,295.00,548.00,291.00,455.2
2019,3/15/2019,440.00,513.00,287.00,757.00,651.00,443.00,480.00,284.00,627.00,285.00,476.7
2019,3/16/2019,437.00,491.00,282.00,733.00,628.00,430.00,469.00,280.00,598.00,282.00,463
2019,3/17/2019,434.00,479.00,276.00,721.00,616.00,418.00,463.00,275.00,578.00,279.00,453.9
2019,3/18/2019,431.00,467.00,271.00,708.00,604.00,408.00,456.00,261.00,562.00,276.00,444.4
2019,3/19/2019,429.00,456.00,265.00,695.00,593.00,400.00,453.00,255.00,546.00,271.00,436.3
2019,3/20/2019,411.00,434.00,237.00,685.00,582.00,392.00,439.00,186.00,533.00,234.00,413.3
2019,3/21/2019,404.00,420.00,195.00,559.00,500.00,379.00,426.00,141.00,510.00,220.00,375.4
2019,3/22/2019,382.00,388.00,143.00,513.00,437.00,389.00,364.00,83.00,473.00,141.00,331.3
2019,3/23/2019,362.00,380.00,109.00,493.00,421.00,370.00,354.00,49.00,461.00,60.00,305.9
2019,3/24/2019,338.00,359.00,11.00,462.00,396.00,272.00,312.00,0.00,431.00,9.00,259
2019,3/25/2019,336.00,357.00,14.00,456.00,392.00,273.00,311.00,0.00,428.00,0.00,256.7
2019,3/26/2019,308.00,180.00,0.00,434.00,343.00,153.00,309.00,0.00,411.00,0.00,213.8
2019,3/27/2019,292.00,159.00,0.00,423.00,341.00,123.00,294.00,0.00,379.00,0.00,201.1
2019,3/28/2019,260.00,68.00,0.00,360.00,297.00,0.00,247.00,0.00,293.00,0.00,152.5
2019,3/29/2019,233.00,28.00,0.00,290.00,296.00,0.00,247.00,0.00,275.00,0.00,136.9
2019,3/30/2019,218.00,0.00,0.00,243.00,265.00,0.00,231.00,0.00,234.00,0.00,119.1
2019,3/31/2019,217.00,0.00,0.00,240.00,263.00,0.00,229.00,0.00,231.00,0.00,118
2019,4/1/2019,198.00,0.00,0.00,234.00,271.00,0.00,234.00,0.00,198.00,0.00,113.5
2019,4/2/2019,103.00,132.00,0.00,164.00,210.00,0.00,150.00,0.00,81.00,0.00,84
2019,4/3/2019,99.00,122.00,0.00,128.00,214.00,0.00,149.00,0.00,70.00,0.00,78.2
2019,4/4/2019,97.00,114.00,0.00,121.00,211.00,0.00,147.00,0.00,66.00,0.00,75.6
2019,4/5/2019,0.00,0.00,0.00,73.00,77.00,0.00,145.00,0.00,4.00,0.00,29.9
2019,4/6/2019,0.00,0.00,0.00,48.00,70.00,0.00,144.00,0.00,0.00,0.00,26.2
2019,4/7/2019,0.00,0.00,0.00,0.00,46.00,0.00,128.00,0.00,0.00,0.00,17.4
2019,4/8/2019,0.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,0.00,0.00,2.1
2019,4/9/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,4/10/2019,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.7
2019,4/11/2019,0.00,0.00,0.00,0.00,0.00,57.00,0.00,0.00,15.00,0.00,7.2
2019,4/12/2019,0.00,46.00,0.00,154.00,130.00,87.00,50.00,0.00,147.00,0.00,61.4
2019,4/13/2019,0.00,53.00,0.00,165.00,129.00,46.00,85.00,0.00,69.00,0.00,54.7
2019,4/14/2019,0.00,2.00,0.00,143.00,99.00,0.00,20.00,0.00,51.00,0.00,31.5
2019,4/15/2019,0.00,0.00,0.00,58.00,26.00,0.00,0.00,0.00,0.00,0.00,8.4
2019,4/16/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,4/17/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,4/18/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,4/19/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,4/20/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,4/21/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,4/22/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,4/23/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,4/24/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,4/25/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,4/26/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,4/27/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,4/28/2019,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.1
2019,4/29/2019,13.00,49.00,40.00,0.00,0.00,0.00,23.00,193.00,0.00,101.00,41.9
2019,4/30/2019,0.00,46.00,48.00,0.00,0.00,0.00,141.00,195.00,0.00,97.00,52.7
2019,5/1/2019,0.00,21.00,8.00,0.00,0.00,4.00,0.00,106.00,0.00,49.00,18.8
2019,5/2/2019,0.00,1.00,0.00,0.00,0.00,0.00,0.00,59.00,0.00,20.00,8
2019,5/3/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/4/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/5/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/6/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/7/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/8/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/9/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/10/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/11/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/12/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/13/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/14/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/15/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/16/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/17/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/18/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/19/2019,0.00,0.00,67.00,0.00,0.00,98.00,0.00,0.00,0.00,0.00,16.5
2019,5/20/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/21/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/22/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/23/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/24/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/25/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/26/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/27/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/28/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/29/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/30/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,5/31/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/1/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/2/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/3/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/4/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/5/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/6/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/7/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/8/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/9/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/10/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/11/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/12/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/13/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/14/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/15/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/16/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2019,6/17/2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
